battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,voltage_rise,temp_diff,peak_temp,discharge_capacity,charge_energy,efficiency,current_ratio,temp_stress,soh_change
B7,17,1.227482739135637,4.203535274432518,25.33636803233168,1.8484900361332808,3.2691459845822943,32.83421315258912,1.913921126442971,95.69605632214856,233,0.9343892898502237,7.497845120257441,32.83421315258912,6.042983779165495,5.159766992713699,1.1711737734860934,1.5059193723855877,60.69371585683731,0.0870026478178687
B7,18,1.2838559986915514,4.142182824612856,26.290658134662085,2.1530338429355007,3.218057131954484,31.487330128004203,1.911369720667668,95.56848603338338,232,0.9241256926583721,5.196671993342118,31.487330128004203,6.928585913597959,5.31796626705633,1.3028638328375783,1.677005711800838,67.79328738927566,-0.12757028876518461
B7,19,1.2674582544132331,4.196182937600068,25.67369413089441,2.171279513945886,2.987947441030092,34.889040963303465,1.9026566757914425,95.13283378957212,231,1.208235496569976,9.215346832409054,34.889040963303465,6.4876690674556725,5.318486701289175,1.2198336541638983,1.7130974581494796,75.75385990483966,-0.435652243811262
B7,20,1.5310623844527558,4.189202205314327,25.72047527866188,2.094307445382648,3.1929075169572294,31.26494771313108,1.900646653025455,95.03233265127275,230,0.9962946883570978,5.544472434469199,31.26494771313108,6.686929985181749,6.413929917423297,1.0425636187599825,1.3678785832957496,65.4784127751096,-0.10050113829936436
B7,21,1.3977047513490346,4.223319269099921,28.38421149169327,2.0677545313448142,3.711619697448517,35.13367478685591,1.8954448763610492,94.77224381805247,229,0.5116995716514041,6.749463295162641,35.13367478685591,7.674718448027839,5.902953408884891,1.3001489113019522,1.4793929328415476,72.64781524331636,-0.26008883322028
B7,22,1.4125047150818362,4.087631981376029,27.10841708398389,1.9451817639171012,3.3207324025524114,31.89551512528221,1.8915612545432243,94.5780627271612,228,0.7668995788236179,4.787098041298318,31.89551512528221,6.459428112293573,5.77379944721295,1.1187482646996996,1.3771152358980998,62.04257437244103,-0.1941810908912771
B7,23,1.4277181561277432,4.2167822932944095,26.25349098014078,2.058877513717172,3.218367626472908,32.7785445990364,1.8790944719485432,93.95472359742716,227,0.9984146668215015,6.5250536188956225,32.7785445990364,6.626224737020378,6.020376640574411,1.1006329225920592,1.4420755979606361,67.48700840733152,-0.6233391297340347
B7,24,1.314092535278361,4.216904782040621,27.1494063415209,2.0308663132383598,2.994891556705456,33.77933051093207,1.8837379115963355,94.18689557981676,226,1.2220132253351652,6.629924169411169,33.77933051093207,6.082224374315102,5.541403096059204,1.0975964514547778,1.5454515254575785,68.60130441839665,0.2321719823896018
B7,25,1.4273272479868973,4.248415664381928,25.54696252255234,1.995423349117373,3.9122713161926455,29.377902187382382,1.8715601460868816,93.57800730434408,225,0.3361443481892823,3.8309396648300407,29.377902187382382,7.806637532412961,6.0638794385466825,1.2873998587089261,1.3980139116181791,58.62135197278915,-0.6088882754726797
B7,26,1.3882244925409313,4.19036088215873,25.051679356169075,2.0482756144583507,3.826993933100483,33.38094886946477,1.871617017618592,93.58085088092956,224,0.3633669490582472,8.329269513295692,33.38094886946477,7.8387383498497725,5.817161609198172,1.3475194392837662,1.4754642534143,68.37338355680573,0.002843576585476626
B7,27,1.3662082964827418,4.181991189349086,26.97035497341418,2.1860051254541464,3.496339741450909,33.36236456546505,1.867922583679949,93.39612918399745,223,0.6856514478981768,6.392009592050869,33.36236456546505,7.643016595140712,5.71347105870645,1.3377186156380247,1.6000525916011084,72.93029993737639,-0.18472169693211526
B7,28,1.5850313238519989,4.238148201678694,29.237641619066803,2.127896927538048,3.511796449032486,34.455275125798494,1.8526572577770293,92.63286288885146,222,0.7263517526462082,5.217633506731691,34.455275125798494,7.472740874035253,6.717597654787749,1.1124126894842088,1.3424951895378054,73.31727407766475,-0.7632662951459821
B7,29,1.320416995964134,4.202397525275533,26.688140096953287,2.0607925015200825,3.683200396055837,30.688258425392004,1.8530106491376883,92.65053245688442,221,0.519197129219696,4.000118328438717,30.688258425392004,7.590311757787667,5.54891711617143,1.367890635033441,1.5607134017654367,63.242132847758334,0.017669568032957272
B7,30,1.4631477030699462,4.255105705140588,25.28330076207936,1.9735433931434336,3.408649063732748,34.48829340698185,1.8544258607566055,92.72129303783028,220,0.84645664140784,9.204992644902493,34.48829340698185,6.7271168392743155,6.225848138796275,1.0805141226228105,1.3488340165538897,68.06414359414127,0.07076058094585846
B7,31,1.5119418642663909,4.187135446819004,28.01048667775024,1.9974016828707484,3.633584700668334,31.862042539980965,1.8522428177432648,92.61214088716324,219,0.5535507461506697,3.8515558622307253,31.862042539980965,7.257728195968335,6.330705373399412,1.14643278558881,1.321083654125754,63.64129738905736,-0.1091521506670432
B7,32,1.3565139051403532,4.193839282156956,27.89142483565877,2.033128967273913,3.0185094803417405,35.48971994817561,1.84243370438938,92.121685219469,218,1.1753298018152156,7.5982951125168405,35.48971994817561,6.137019062473719,5.689001302169748,1.078751565785914,1.498789625059946,72.15517766707467,-0.4904556676942349
B7,33,1.5951245777642225,4.215473958620527,25.135950544367475,1.994645299623812,3.160635037508348,38.13514789209648,1.839608757401124,91.9804378700562,217,1.0548389211121791,12.999197347729002,38.13514789209648,6.304345821392357,6.724206118320644,0.9375598710776663,1.2504636486885372,76.06609349342916,-0.1412473494127937
B7,34,1.4452811507086856,4.2239044085512845,26.41388037295873,2.0982266040532704,3.941982662404663,34.071929350694255,1.8274387131101424,91.3719356555071,216,0.28192174614662147,7.658048977735525,34.071929350694255,8.271172894974205,6.10472942407449,1.3548795237928435,1.451777464214777,71.49062861505016,-0.6085022145491052
B7,35,1.5193726305473363,4.179326527754492,24.85960979764361,2.082722418056177,4.098280766115726,33.237811880962994,1.8232805507249257,91.16402753624628,215,0.08104576163876587,8.378202083319383,33.237811880962994,8.535581227077667,6.349954340390608,1.344195685437419,1.3707778962070027,69.22513593161558,-0.20790811926082142
B7,36,1.5391638900033089,4.275583158068593,28.840080425374293,2.104699232934595,3.371226318972022,32.63657483285114,1.820072586711212,91.0036293355606,214,0.9043568390965708,3.796494407476846,32.63657483285114,7.095417447589333,6.580823205605488,1.0781960289626864,1.3674302305325459,68.69017401631429,-0.16039820068567678
B7,37,1.1898920810381344,4.229463526169253,24.08488577358519,2.074709209413795,2.897249744948828,38.38872140555414,1.8237568523832015,91.18784261916008,213,1.332213781220425,14.303835631968955,38.38872140555414,6.010950727817102,5.032605156828418,1.1944014164634453,1.7436112421251617,79.64543383772367,0.18421328359947609
B7,38,1.28631571666924,4.156788408008792,26.014360961765643,2.0044376877376457,3.40624909166916,29.914774268316695,1.8167774828083447,90.83887414041725,212,0.7505393163396317,3.9004133065510516,29.914774268316695,6.827614053163788,5.346942260090218,1.2769193533517953,1.5582781596790998,59.962300963578336,-0.3489684787428331
B7,39,1.342240981177414,4.295745596109311,26.666859459556434,2.2006935561720784,3.2706694947723824,31.826417061814617,1.804744858027464,90.2372429013732,211,1.025076101336929,5.159557602258182,31.826417061814617,7.197741281514169,5.765925783810317,1.2483236086257183,1.6395666553420456,70.04019094398052,-0.6016312390440532
B7,40,1.436271457069441,4.1472916591973386,28.86013335589313,2.0182071790156604,4.162998045471131,33.43773866466822,1.8006339889671796,90.03169944835898,210,-0.015706386273792283,4.577605308775087,33.43773866466822,8.401792541597999,5.956636634247301,1.4104927088035604,1.4051711249164536,67.48428422308292,-0.20554345301421506
B7,41,1.4009148399386309,4.166016279880629,28.60763728010025,2.0519605192952883,3.509689804393478,31.865282329883115,1.7960142906345569,89.80071453172785,209,0.656326475487151,3.257645049782866,31.865282329883115,7.20174491358862,5.836234029910702,1.2339712349915501,1.4647289476819143,65.38630127711794,-0.23098491663112952
B7,42,1.315456078995442,4.1728583452347445,27.032302132633216,2.0291812601180226,3.617936379439193,33.99657897142787,1.789703588930808,89.4851794465404,208,0.5549219657955513,6.964276838794657,33.99657897142787,7.341448701457258,5.489211877025905,1.3374321971763474,1.5425686136686694,68.98522095694388,-0.31553508518744877
B7,43,1.4501401552130355,4.221910781534292,24.48283202818711,1.857412416035872,3.766953351234752,30.65122560748892,1.7846694190205836,89.23347095102918,207,0.45495743029953983,6.16839357930181,30.65122560748892,6.996785925211365,6.122362356029726,1.1428245370547934,1.2808502746157011,56.931967010066586,-0.2517084955112239
B7,44,1.2379724941347416,4.202641822487715,26.67551908207207,1.9350144468657733,3.368416232239683,32.986452741498745,1.7728950129603172,88.64475064801586,206,0.8342255902480322,6.310933659426674,32.986452741498745,6.517934072440962,5.202754978940093,1.2527851299598962,1.563051243895541,63.82926260565517,-0.5887203030133179
B7,45,1.3545809029570868,4.215812053131624,26.515068118557892,2.0788562759062685,3.7861750314576494,33.63368976731966,1.7644177989572665,88.22088994786333,205,0.42963702167397466,7.118621648761767,33.63368976731966,7.870913725825348,5.710658497628406,1.3782847860879932,1.534685947046846,69.91960705467692,-0.42386070015253097
B7,46,1.441693655548049,4.156213027601663,26.44541439702237,1.9924238144415976,3.627633055206148,33.49331980839421,1.772213059773229,88.61065298866146,204,0.5285799723955154,7.047905411371843,33.49331980839421,7.22778248924826,5.991985952999467,1.2062415609686432,1.3820022074552256,66.73288801095312,0.3897630407981296
B7,47,1.3134162433501697,4.221614911697651,26.48418234355095,1.9579063074068603,3.9377351502265694,36.79327345320485,1.7733025175484969,88.66512587742484,203,0.28387976147108196,10.309091109653899,36.79327345320485,7.709716487526301,5.544737598192988,1.390456509617132,1.4906974977047418,72.03778216417517,0.054472888763385185
B7,48,1.43809804222376,4.148373402282525,24.52746934245687,1.894867078497957,3.4032474591069963,31.511715570408924,1.763613076498732,88.1806538249366,202,0.7451259431755286,6.9842462279520525,31.511715570408924,6.44870157024367,5.9657676682356175,1.080950839668029,1.3176202337136111,59.71051242135935,-0.4844720524882433
B7,49,1.639711686915148,4.255026904800737,28.499856971299256,2.017126305488928,3.762837847954124,33.41798118615489,1.757483422020997,87.87417110104985,201,0.4921890568466134,4.918124214855634,33.41798118615489,7.5901192063976115,6.977017343940158,1.0878744931012618,1.2301713292559526,67.40828892692713,-0.30648272388674513
B7,50,1.4739941315030156,4.171094494418293,25.63717883931321,1.842940300221876,2.733257939387185,34.48835594628581,1.73908433989408,86.954216994704,200,1.437836555031108,8.851177106972596,34.48835594628581,5.037231207398045,6.148168806717102,0.8193059373865407,1.2503036890266652,63.55998106180689,-0.9199541063458554
B7,51,1.3809552121035205,4.17040061920477,27.474212346236826,2.04049586227794,3.6840281060385536,32.97086786717035,1.7444468907840505,87.22234453920252,199,0.48637251316621644,5.496655520933523,32.97086786717035,7.517244106887305,5.759136471650576,1.3052727859273758,1.4775974227069852,67.27691945867379,0.26812754449852605
B7,52,1.3456574489840998,4.214472097720744,24.36451211887414,2.061716031192345,4.363548118478454,32.4658536206938,1.7228305715876715,86.14152857938359,198,-0.1490760207577102,8.101341501819661,32.4658536206938,8.996397108746223,5.671235771833564,1.586320419515481,1.5321254549208132,66.93537087612845,-1.0808159598189349
B7,53,1.2554628260381162,4.179819325608741,30.03468086729949,2.242530456394061,3.4604613032540343,27.795611266372752,1.735892068777228,86.7946034388614,197,0.7193580223547067,-2.2390696009267366,30.03468086729949,7.760189865720257,5.247607782857483,1.4788052359916648,1.7862181260044552,62.33250481893079,0.6530748594778117
B7,54,1.439078688122028,4.186297515821482,27.43263776834322,2.069030594896546,3.744232297746884,35.744322155688124,1.728295230828977,86.41476154144885,196,0.4420652180745983,8.311684387344904,35.744322155688124,7.746931178438096,6.024411537156884,1.2859233023270726,1.4377466722105334,73.95609613395719,-0.3798418974125468
B7,55,1.3203406538655855,4.249176541034148,27.27108495477584,2.1363252892852898,3.275873879259311,37.13866348855029,1.7232963105506989,86.16481552753494,195,0.9733026617748375,9.867578533774452,37.13866348855029,6.998332212770772,5.610360532579334,1.2473943826125777,1.6180106876439282,79.34026602084623,-0.24994601391391313
B7,56,1.384930824694626,4.190666033535497,25.34773839113521,2.066735597371125,3.2628387725642263,33.48810175875868,1.7217064842396634,86.08532421198318,194,0.927827260971271,8.140363367623472,33.48810175875868,6.743425039741195,5.803782565844073,1.161901736193052,1.4923024027765686,69.21105199321315,-0.07949131555176336
B7,57,1.4171771313580368,4.1864596471457896,25.67104614536729,1.858762715557416,3.650651221687173,31.901724912407584,1.7154862432357925,85.77431216178962,193,0.5358084254586166,6.230678767040295,31.901724912407584,6.785694378376248,5.932954873288249,1.1437293091385643,1.3115951947208049,59.29773682915239,-0.31101205019355405
B7,58,1.327776553588065,4.196907584751608,26.039356623825867,1.9284885573462376,3.487877645194244,31.586002055678428,1.7121019791767746,85.60509895883874,192,0.7090299395573645,5.546645431852561,31.586002055678428,6.7263321281808395,5.5725554886091,1.2070462361353211,1.4524194994518183,60.91324353669059,-0.1692132029508855
B7,59,1.253122271419988,4.171452657380907,24.290418217379745,2.0300775787492955,3.568260307363129,34.23224611766548,1.6973421963409154,84.86710981704577,191,0.6031923500177783,9.941827900285737,34.23224611766548,7.243845245118958,5.227340229138108,1.385761195481499,1.6200155603721675,69.49411531370032,-0.7379891417929656
B7,60,1.4116568455137666,4.181815713680187,26.64788164247782,2.066068110398392,3.470718339703421,33.570468751627736,1.7093281093174617,85.46640546587308,190,0.7110973739767661,6.922587109149916,33.570468751627736,7.170740481836092,5.903288778893674,1.2147026429528576,1.4635767303961575,69.35887493886379,0.599295648827308
B7,61,1.5019675754977493,4.271028269984601,24.367359381991548,1.9091314910306787,3.678965902419846,32.13183259402823,1.695820911715664,84.7910455857832,189,0.5920623675647554,7.764473212036684,32.13183259402823,7.023629658737827,6.414945975551118,1.0948852391752864,1.2710870209018967,61.34389346978528,-0.6753598800898857
B7,62,1.2810048161606145,4.208000166205869,28.88672074359448,2.0609724040104926,3.20210682176986,33.486346676774694,1.6828028611367845,84.14014305683922,188,1.005893344436009,4.599625933180214,33.486346676774694,6.599453794361426,5.390468479314384,1.2242820488954633,1.6088717060311852,69.01443641196111,-0.6509025289439734
B7,63,1.548500007459953,4.254433762934515,27.248901183284904,1.9733374348030035,3.3303491474236595,32.7807279602969,1.6799078513534793,83.99539256767396,187,0.9240846155108557,5.531826777011997,32.7807279602969,6.571902643575374,6.5879907136419735,0.9975579701359801,1.2743541655126776,64.68743762414738,-0.14475048916526134
B7,64,1.403557656546394,4.235000137527509,27.248602443284348,1.791381420547874,3.2090477764750376,29.556984786724,1.6800360134943209,84.00180067471604,186,1.0259523610524712,2.3083823434396535,29.556984786724,5.748628564427849,5.944066868501767,0.9671204398608694,1.2763148077263617,52.947833394353545,0.006408107042076949
